"positive","pos_iwf","negative","neg_iwf"
"empower",1.146128035678238,"caricature",1.146128035678238
"empowerment",1.146128035678238,"carnage",1.146128035678238
"enchant",1.146128035678238,"carp",1.146128035678238
"enchanted",1.146128035678238,"cartoonish",1.146128035678238
"enchanting",1.146128035678238,"cash-strapped",1.146128035678238
"enchantingly",1.146128035678238,"castigate",1.146128035678238
"encourage",0.6690067809585756,"castrated",1.146128035678238
"encouragement",1.146128035678238,"casualty",1.146128035678238
"encouraging",0.8450980400142568,"cataclysm",1.146128035678238
"encouragingly",1.146128035678238,"cataclysmal",1.146128035678238
"endear",1.146128035678238,"cataclysmic",1.146128035678238
"endearing",1.146128035678238,"cataclysmically",1.146128035678238
"endorse",1.146128035678238,"catastrophe",1.146128035678238
"endorsed",1.146128035678238,"catastrophes",1.146128035678238
"endorsement",1.146128035678238,"catastrophic",1.146128035678238
"endorses",1.146128035678238,"catastrophically",1.146128035678238
"endorsing",1.146128035678238,"catastrophies",1.146128035678238
"energetic",1.146128035678238,"caustic",1.146128035678238
"energize",1.146128035678238,"caustically",1.146128035678238
"energy-efficient",1.146128035678238,"cautionary",1.146128035678238
"energy-saving",1.146128035678238,"cave",1.146128035678238
"engaging",0.8450980400142568,"censure",1.146128035678238
"engrossing",1.146128035678238,"chafe",1.146128035678238
"enhance",1.146128035678238,"chaff",1.146128035678238
"enhanced",1.146128035678238,"chagrin",1.146128035678238
"enhancement",1.146128035678238,"challenging",1.146128035678238
"enhances",1.146128035678238,"chaos",1.146128035678238
"enjoy",0.8450980400142568,"chaotic",1.146128035678238
"enjoyable",1.146128035678238,"chasten",1.146128035678238
"enjoyably",1.146128035678238,"chastise",1.146128035678238
"enjoyed",0.6690067809585756,"chastisement",1.146128035678238
"enjoying",1.146128035678238,"chatter",1.146128035678238
"enjoyment",1.146128035678238,"chatterbox",1.146128035678238
"enjoys",0.8450980400142568,"cheap",1.146128035678238
"enlighten",1.146128035678238,"cheapen",1.146128035678238
"enlightenment",1.146128035678238,"cheaply",1.146128035678238
"enliven",1.146128035678238,"cheat",1.146128035678238
"ennoble",1.146128035678238,"cheated",1.146128035678238
"enough",0.5440680443502757,"cheater",1.146128035678238
"enrapt",1.146128035678238,"cheating",0.8450980400142568
"enrapture",1.146128035678238,"cheats",1.146128035678238
"enraptured",1.146128035678238,"checkered",1.146128035678238
"enrich",1.146128035678238,"cheerless",1.146128035678238
"enrichment",1.146128035678238,"cheesy",1.146128035678238
"enterprising",1.146128035678238,"chide",1.146128035678238
"entertain",1.146128035678238,"childish",1.146128035678238
"entertaining",1.146128035678238,"chill",1.146128035678238
"entertains",1.146128035678238,"chilly",1.146128035678238
"enthral",1.146128035678238,"chintzy",1.146128035678238
"enthrall",1.146128035678238,"choke",1.146128035678238
"enthralled",1.146128035678238,"choleric",1.146128035678238
"enthuse",1.146128035678238,"choppy",1.146128035678238
"enthusiasm",1.146128035678238,"chore",1.146128035678238
"enthusiast",1.146128035678238,"chronic",0.8450980400142568
"enthusiastic",1.146128035678238,"chunky",1.146128035678238
"enthusiastically",1.146128035678238,"clamor",1.146128035678238
"entice",1.146128035678238,"clamorous",1.146128035678238
"enticed",1.146128035678238,"clash",1.146128035678238
"enticing",1.146128035678238,"cliche",1.146128035678238
"enticingly",1.146128035678238,"cliched",1.146128035678238
"entranced",1.146128035678238,"clique",1.146128035678238
"entrancing",1.146128035678238,"clog",1.146128035678238
"entrust",1.146128035678238,"clogged",1.146128035678238
"enviable",1.146128035678238,"clogs",1.146128035678238
"enviably",1.146128035678238,"cloud",1.146128035678238
"envious",1.146128035678238,"clouding",1.146128035678238
"enviously",1.146128035678238,"cloudy",1.146128035678238
"enviousness",1.146128035678238,"clueless",1.146128035678238
"envy",1.146128035678238,"clumsy",1.146128035678238
"equitable",1.146128035678238,"clunky",1.146128035678238
"ergonomical",1.146128035678238,"coarse",1.146128035678238
"err-free",1.146128035678238,"cocky",1.146128035678238
"erudite",1.146128035678238,"coerce",1.146128035678238
"ethical",1.146128035678238,"coercion",1.146128035678238
"eulogize",1.146128035678238,"coercive",1.146128035678238
"euphoria",1.146128035678238,"cold",0.8450980400142568
"euphoric",1.146128035678238,"coldly",1.146128035678238
"euphorically",1.146128035678238,"collapse",1.146128035678238
"evaluative",1.146128035678238,"collude",1.146128035678238
"evenly",1.146128035678238,"collusion",1.146128035678238
"eventful",1.146128035678238,"combative",1.146128035678238
"everlasting",1.146128035678238,"combust",1.146128035678238
"evocative",1.146128035678238,"comical",1.146128035678238
"exalt",1.146128035678238,"commiserate",1.146128035678238
"exaltation",1.146128035678238,"commonplace",1.146128035678238
"exalted",1.146128035678238,"commotion",1.146128035678238
"exaltedly",1.146128035678238,"commotions",1.146128035678238
"exalting",1.146128035678238,"complacent",1.146128035678238
"exaltingly",1.146128035678238,"complain",0.8450980400142568
"examplar",1.146128035678238,"complained",0.8450980400142568
"examplary",1.146128035678238,"complaining",0.8450980400142568
"excallent",1.146128035678238,"complains",0.8450980400142568
"exceed",1.146128035678238,"complaint",1.146128035678238
"exceeded",1.146128035678238,"complaints",1.146128035678238
"exceeding",1.146128035678238,"complex",1.146128035678238
"exceedingly",1.146128035678238,"complicated",1.146128035678238
"exceeds",1.146128035678238,"complication",1.146128035678238
"excel",0.8450980400142568,"complicit",1.146128035678238
"exceled",1.146128035678238,"compulsion",1.146128035678238
"excelent",1.146128035678238,"compulsive",1.146128035678238
"excellant",1.146128035678238,"concede",1.146128035678238
"excelled",1.146128035678238,"conceded",1.146128035678238
"excellence",1.146128035678238,"conceit",1.146128035678238
"excellency",1.146128035678238,"conceited",1.146128035678238
"excellent",1.146128035678238,"concen",1.146128035678238
"excellently",1.146128035678238,"concens",1.146128035678238
"excels",1.146128035678238,"concern",1.146128035678238
"exceptional",1.146128035678238,"concerned",1.146128035678238
"exceptionally",1.146128035678238,"concerns",0.8450980400142568
"excite",1.146128035678238,"concession",1.146128035678238
"excited",1.146128035678238,"concessions",1.146128035678238
"excitedly",1.146128035678238,"condemn",0.8450980400142568
"excitedness",1.146128035678238,"condemnable",1.146128035678238
"excitement",1.146128035678238,"condemnation",1.146128035678238
"excites",1.146128035678238,"condemned",0.8450980400142568
"exciting",1.146128035678238,"condemns",1.146128035678238
"excitingly",1.146128035678238,"condescend",1.146128035678238
"exellent",1.146128035678238,"condescending",1.146128035678238
"exemplar",1.146128035678238,"condescendingly",1.146128035678238
"exemplary",1.146128035678238,"condescension",1.146128035678238
"exhilarate",1.146128035678238,"confess",1.146128035678238
"exhilarating",0.8450980400142568,"confession",1.146128035678238
"exhilaratingly",1.146128035678238,"confessions",1.146128035678238
"exhilaration",1.146128035678238,"confined",1.146128035678238
"exonerate",1.146128035678238,"conflict",1.146128035678238
"expansive",1.146128035678238,"conflicted",1.146128035678238
"expeditiously",1.146128035678238,"conflicting",1.146128035678238
"expertly",1.146128035678238,"conflicts",1.146128035678238
"exquisite",1.146128035678238,"confound",1.146128035678238
"exquisitely",1.146128035678238,"confounded",1.146128035678238
"extol",1.146128035678238,"confounding",1.146128035678238
"extoll",1.146128035678238,"confront",1.146128035678238
"extraordinarily",1.146128035678238,"confrontation",1.146128035678238
"extraordinary",0.8450980400142568,"confrontational",1.146128035678238
"exuberance",1.146128035678238,"confuse",1.146128035678238
"exuberant",1.146128035678238,"confused",1.146128035678238
"exuberantly",1.146128035678238,"confuses",1.146128035678238
"exult",1.146128035678238,"confusing",1.146128035678238
"exultant",1.146128035678238,"confusion",1.146128035678238
"exultation",1.146128035678238,"confusions",1.146128035678238
"exultingly",1.146128035678238,"congested",1.146128035678238
"eye-catch",1.146128035678238,"congestion",1.146128035678238
"eye-catching",1.146128035678238,"cons",1.146128035678238
"eyecatch",1.146128035678238,"conscons",1.146128035678238
"eyecatching",1.146128035678238,"conservative",0.36797678529459443
"fabulous",1.146128035678238,"conspicuous",1.146128035678238
"fabulously",1.146128035678238,"conspicuously",1.146128035678238
"facilitate",1.146128035678238,"conspiracies",1.146128035678238
"fair",0.6690067809585756,"conspiracy",1.146128035678238
"fairly",1.146128035678238,"conspirator",1.146128035678238
"fairness",1.146128035678238,"conspiratorial",1.146128035678238
"faith",0.8450980400142568,"conspire",1.146128035678238
"faithful",1.146128035678238,"consternation",1.146128035678238
"faithfully",1.146128035678238,"contagious",1.146128035678238
"faithfulness",1.146128035678238,"contaminate",1.146128035678238
"fame",1.146128035678238,"contaminated",1.146128035678238
"famed",1.146128035678238,"contaminates",1.146128035678238
"famous",0.8450980400142568,"contaminating",1.146128035678238
"famously",1.146128035678238,"contamination",1.146128035678238
"fancier",1.146128035678238,"contempt",0.6690067809585756
"fancinating",1.146128035678238,"contemptible",1.146128035678238
"fancy",1.146128035678238,"contemptuous",1.146128035678238
"fanfare",1.146128035678238,"contemptuously",1.146128035678238
"fans",1.146128035678238,"contend",1.146128035678238
"fantastic",1.146128035678238,"contention",1.146128035678238
"fantastically",1.146128035678238,"contentious",1.146128035678238
"fascinate",1.146128035678238,"contort",1.146128035678238
"fascinating",1.146128035678238,"contortions",1.146128035678238
"fascinatingly",1.146128035678238,"contradict",0.8450980400142568
"fascination",1.146128035678238,"contradiction",1.146128035678238
"fashionable",1.146128035678238,"contradictory",1.146128035678238
"fashionably",1.146128035678238,"contrariness",1.146128035678238
"fast",0.8450980400142568,"contravene",1.146128035678238
"fast-growing",1.146128035678238,"contrive",1.146128035678238
"fast-paced",1.146128035678238,"contrived",1.146128035678238
"faster",1.146128035678238,"controversial",1.146128035678238
"fastest",1.146128035678238,"controversy",1.146128035678238
"fastest-growing",1.146128035678238,"convoluted",1.146128035678238
"faultless",1.146128035678238,"corrode",1.146128035678238
"fav",1.146128035678238,"corrosion",1.146128035678238
"fave",1.146128035678238,"corrosions",1.146128035678238
"favor",1.146128035678238,"corrosive",1.146128035678238
"favorable",1.146128035678238,"corrupt",1.146128035678238
"favored",1.146128035678238,"corrupted",1.146128035678238
"favorite",0.8450980400142568,"corrupting",1.146128035678238
"favorited",1.146128035678238,"corruption",1.146128035678238
"favour",1.146128035678238,"corrupts",1.146128035678238
"fearless",1.146128035678238,"corruptted",1.146128035678238
"fearlessly",1.146128035678238,"costlier",1.146128035678238
"feasible",0.8450980400142568,"costly",1.146128035678238
"feasibly",1.146128035678238,"counter-productive",1.146128035678238
"feat",1.146128035678238,"counterproductive",0.8450980400142568
"feature-rich",1.146128035678238,"coupists",1.146128035678238
"fecilitous",1.146128035678238,"covetous",1.146128035678238
"feisty",1.146128035678238,"coward",1.146128035678238
"felicitate",1.146128035678238,"cowardly",1.146128035678238
"felicitous",1.146128035678238,"crabby",1.146128035678238
"felicity",1.146128035678238,"crack",1.146128035678238
"fertile",1.146128035678238,"cracked",1.146128035678238
"fervent",1.146128035678238,"cracks",1.146128035678238
"fervently",1.146128035678238,"craftily",1.146128035678238
"fervid",1.146128035678238,"craftly",1.146128035678238
"fervidly",1.146128035678238,"crafty",1.146128035678238
"fervor",0.8450980400142568,"cramp",1.146128035678238
"festive",1.146128035678238,"cramped",1.146128035678238
"fidelity",1.146128035678238,"cramping",1.146128035678238
"fiery",0.8450980400142568,"cranky",1.146128035678238
"fine",0.8450980400142568,"crap",1.146128035678238
"fine-looking",1.146128035678238,"crappy",1.146128035678238
"finely",1.146128035678238,"craps",1.146128035678238
"finer",1.146128035678238,"crash",1.146128035678238
"finest",1.146128035678238,"crashed",1.146128035678238
"firmer",1.146128035678238,"crashes",1.146128035678238
"first-class",1.146128035678238,"crashing",1.146128035678238
"first-in-class",1.146128035678238,"crass",1.146128035678238
"first-rate",1.146128035678238,"craven",1.146128035678238
"flashy",1.146128035678238,"cravenly",1.146128035678238
"flatter",1.146128035678238,"craze",1.146128035678238
"flattering",1.146128035678238,"crazily",1.146128035678238
"flatteringly",1.146128035678238,"craziness",1.146128035678238
"flawless",1.146128035678238,"crazy",1.146128035678238
"flawlessly",1.146128035678238,"creak",1.146128035678238
"flexibility",1.146128035678238,"creaking",1.146128035678238
"flexible",0.8450980400142568,"creaks",1.146128035678238
"flourish",1.146128035678238,"credulous",0.5440680443502757
"flourishing",1.146128035678238,"creep",1.146128035678238
"fluent",1.146128035678238,"creeping",1.146128035678238
"flutter",1.146128035678238,"creeps",1.146128035678238
"fond",1.146128035678238,"creepy",1.146128035678238
"fondly",1.146128035678238,"crept",1.146128035678238
"fondness",1.146128035678238,"crime",1.146128035678238
"foolproof",1.146128035678238,"criminal",0.8450980400142568
"foremost",1.146128035678238,"cringe",1.146128035678238
"foresight",1.146128035678238,"cringed",1.146128035678238
"formidable",1.146128035678238,"cringes",1.146128035678238
"fortitude",1.146128035678238,"cripple",1.146128035678238
"fortuitous",1.146128035678238,"crippled",1.146128035678238
"fortuitously",1.146128035678238,"cripples",1.146128035678238
"fortunate",1.146128035678238,"crippling",1.146128035678238
"fortunately",1.146128035678238,"crisis",0.8450980400142568
"fortune",1.146128035678238,"critic",0.8450980400142568
"fragrant",1.146128035678238,"critical",1.146128035678238
