"positive","pos_iwf","negative","neg_iwf"
"edify",1.0413926851582251,"burn",1.0413926851582251
"educated",1.0413926851582251,"burned",1.0413926851582251
"effective",1.0413926851582251,"burning",1.0413926851582251
"effectively",0.7403626894942439,"burns",1.0413926851582251
"effectiveness",1.0413926851582251,"bust",1.0413926851582251
"effectual",1.0413926851582251,"busts",1.0413926851582251
"efficacious",1.0413926851582251,"busybody",1.0413926851582251
"efficient",1.0413926851582251,"butcher",1.0413926851582251
"efficiently",1.0413926851582251,"butchery",1.0413926851582251
"effortless",1.0413926851582251,"buzzing",1.0413926851582251
"effortlessly",1.0413926851582251,"byzantine",1.0413926851582251
"effusion",1.0413926851582251,"cackle",1.0413926851582251
"effusive",1.0413926851582251,"calamities",1.0413926851582251
"effusively",1.0413926851582251,"calamitous",1.0413926851582251
"effusiveness",1.0413926851582251,"calamitously",1.0413926851582251
"elan",1.0413926851582251,"calamity",0.7403626894942439
"elate",1.0413926851582251,"callous",1.0413926851582251
"elated",1.0413926851582251,"calumniate",1.0413926851582251
"elatedly",1.0413926851582251,"calumniation",1.0413926851582251
"elation",1.0413926851582251,"calumnies",1.0413926851582251
"electrify",1.0413926851582251,"calumnious",1.0413926851582251
"elegance",1.0413926851582251,"calumniously",1.0413926851582251
"elegant",1.0413926851582251,"calumny",1.0413926851582251
"elegantly",1.0413926851582251,"cancer",1.0413926851582251
"elevate",1.0413926851582251,"cancerous",1.0413926851582251
"elite",1.0413926851582251,"cannibal",1.0413926851582251
"eloquence",1.0413926851582251,"cannibalize",1.0413926851582251
"eloquent",1.0413926851582251,"capitulate",1.0413926851582251
"eloquently",1.0413926851582251,"capricious",1.0413926851582251
"embolden",1.0413926851582251,"capriciously",1.0413926851582251
"eminence",1.0413926851582251,"capriciousness",1.0413926851582251
"eminent",1.0413926851582251,"capsize",1.0413926851582251
"empathize",1.0413926851582251,"careless",1.0413926851582251
"empathy",1.0413926851582251,"carelessness",1.0413926851582251
"empower",1.0413926851582251,"caricature",1.0413926851582251
"empowerment",1.0413926851582251,"carnage",1.0413926851582251
"enchant",1.0413926851582251,"carp",1.0413926851582251
"enchanted",1.0413926851582251,"cartoonish",1.0413926851582251
"enchanting",1.0413926851582251,"cash-strapped",1.0413926851582251
"enchantingly",1.0413926851582251,"castigate",1.0413926851582251
"encourage",1.0413926851582251,"castrated",1.0413926851582251
"encouragement",1.0413926851582251,"casualty",1.0413926851582251
"encouraging",1.0413926851582251,"cataclysm",1.0413926851582251
"encouragingly",1.0413926851582251,"cataclysmal",1.0413926851582251
"endear",1.0413926851582251,"cataclysmic",1.0413926851582251
"endearing",1.0413926851582251,"cataclysmically",1.0413926851582251
"endorse",1.0413926851582251,"catastrophe",1.0413926851582251
"endorsed",1.0413926851582251,"catastrophes",1.0413926851582251
"endorsement",1.0413926851582251,"catastrophic",1.0413926851582251
"endorses",1.0413926851582251,"catastrophically",1.0413926851582251
"endorsing",1.0413926851582251,"catastrophies",1.0413926851582251
"energetic",1.0413926851582251,"caustic",1.0413926851582251
"energize",1.0413926851582251,"caustically",1.0413926851582251
"energy-efficient",1.0413926851582251,"cautionary",1.0413926851582251
"energy-saving",1.0413926851582251,"cave",1.0413926851582251
"engaging",1.0413926851582251,"censure",1.0413926851582251
"engrossing",1.0413926851582251,"chafe",1.0413926851582251
"enhance",1.0413926851582251,"chaff",1.0413926851582251
"enhanced",1.0413926851582251,"chagrin",1.0413926851582251
"enhancement",1.0413926851582251,"challenging",0.7403626894942439
"enhances",1.0413926851582251,"chaos",1.0413926851582251
"enjoy",1.0413926851582251,"chaotic",1.0413926851582251
"enjoyable",1.0413926851582251,"chasten",1.0413926851582251
"enjoyably",1.0413926851582251,"chastise",1.0413926851582251
"enjoyed",1.0413926851582251,"chastisement",1.0413926851582251
"enjoying",1.0413926851582251,"chatter",1.0413926851582251
"enjoyment",1.0413926851582251,"chatterbox",1.0413926851582251
"enjoys",1.0413926851582251,"cheap",1.0413926851582251
"enlighten",1.0413926851582251,"cheapen",1.0413926851582251
"enlightenment",1.0413926851582251,"cheaply",1.0413926851582251
"enliven",1.0413926851582251,"cheat",1.0413926851582251
"ennoble",1.0413926851582251,"cheated",1.0413926851582251
"enough",0.7403626894942439,"cheater",1.0413926851582251
"enrapt",1.0413926851582251,"cheating",1.0413926851582251
"enrapture",1.0413926851582251,"cheats",1.0413926851582251
"enraptured",1.0413926851582251,"checkered",1.0413926851582251
"enrich",1.0413926851582251,"cheerless",1.0413926851582251
"enrichment",1.0413926851582251,"cheesy",1.0413926851582251
"enterprising",1.0413926851582251,"chide",1.0413926851582251
"entertain",1.0413926851582251,"childish",1.0413926851582251
"entertaining",1.0413926851582251,"chill",1.0413926851582251
"entertains",1.0413926851582251,"chilly",1.0413926851582251
"enthral",1.0413926851582251,"chintzy",1.0413926851582251
"enthrall",1.0413926851582251,"choke",1.0413926851582251
"enthralled",1.0413926851582251,"choleric",1.0413926851582251
"enthuse",1.0413926851582251,"choppy",1.0413926851582251
"enthusiasm",1.0413926851582251,"chore",1.0413926851582251
"enthusiast",1.0413926851582251,"chronic",1.0413926851582251
"enthusiastic",1.0413926851582251,"chunky",1.0413926851582251
"enthusiastically",1.0413926851582251,"clamor",1.0413926851582251
"entice",1.0413926851582251,"clamorous",1.0413926851582251
"enticed",1.0413926851582251,"clash",1.0413926851582251
"enticing",1.0413926851582251,"cliche",1.0413926851582251
"enticingly",1.0413926851582251,"cliched",1.0413926851582251
"entranced",1.0413926851582251,"clique",1.0413926851582251
"entrancing",1.0413926851582251,"clog",1.0413926851582251
"entrust",1.0413926851582251,"clogged",1.0413926851582251
"enviable",1.0413926851582251,"clogs",1.0413926851582251
"enviably",1.0413926851582251,"cloud",1.0413926851582251
"envious",1.0413926851582251,"clouding",1.0413926851582251
"enviously",1.0413926851582251,"cloudy",1.0413926851582251
"enviousness",1.0413926851582251,"clueless",1.0413926851582251
"envy",1.0413926851582251,"clumsy",1.0413926851582251
"equitable",1.0413926851582251,"clunky",1.0413926851582251
"ergonomical",1.0413926851582251,"coarse",1.0413926851582251
"err-free",1.0413926851582251,"cocky",1.0413926851582251
"erudite",1.0413926851582251,"coerce",1.0413926851582251
"ethical",0.7403626894942439,"coercion",1.0413926851582251
"eulogize",1.0413926851582251,"coercive",1.0413926851582251
"euphoria",1.0413926851582251,"cold",1.0413926851582251
"euphoric",1.0413926851582251,"coldly",1.0413926851582251
"euphorically",1.0413926851582251,"collapse",1.0413926851582251
"evaluative",1.0413926851582251,"collude",1.0413926851582251
"evenly",1.0413926851582251,"collusion",1.0413926851582251
"eventful",1.0413926851582251,"combative",1.0413926851582251
"everlasting",1.0413926851582251,"combust",1.0413926851582251
"evocative",1.0413926851582251,"comical",1.0413926851582251
"exalt",1.0413926851582251,"commiserate",1.0413926851582251
"exaltation",1.0413926851582251,"commonplace",1.0413926851582251
"exalted",1.0413926851582251,"commotion",1.0413926851582251
"exaltedly",1.0413926851582251,"commotions",1.0413926851582251
"exalting",1.0413926851582251,"complacent",1.0413926851582251
"exaltingly",1.0413926851582251,"complain",1.0413926851582251
"examplar",1.0413926851582251,"complained",0.7403626894942439
"examplary",1.0413926851582251,"complaining",1.0413926851582251
"excallent",1.0413926851582251,"complains",1.0413926851582251
"exceed",1.0413926851582251,"complaint",0.7403626894942439
"exceeded",1.0413926851582251,"complaints",1.0413926851582251
"exceeding",1.0413926851582251,"complex",1.0413926851582251
"exceedingly",1.0413926851582251,"complicated",1.0413926851582251
"exceeds",1.0413926851582251,"complication",1.0413926851582251
"excel",1.0413926851582251,"complicit",1.0413926851582251
"exceled",1.0413926851582251,"compulsion",1.0413926851582251
"excelent",1.0413926851582251,"compulsive",1.0413926851582251
"excellant",1.0413926851582251,"concede",1.0413926851582251
"excelled",1.0413926851582251,"conceded",1.0413926851582251
"excellence",1.0413926851582251,"conceit",1.0413926851582251
"excellency",1.0413926851582251,"conceited",1.0413926851582251
"excellent",1.0413926851582251,"concen",1.0413926851582251
"excellently",1.0413926851582251,"concens",1.0413926851582251
"excels",1.0413926851582251,"concern",1.0413926851582251
"exceptional",0.7403626894942439,"concerned",1.0413926851582251
"exceptionally",1.0413926851582251,"concerns",0.5642714304385625
"excite",1.0413926851582251,"concession",1.0413926851582251
"excited",1.0413926851582251,"concessions",1.0413926851582251
"excitedly",1.0413926851582251,"condemn",0.7403626894942439
"excitedness",1.0413926851582251,"condemnable",1.0413926851582251
"excitement",1.0413926851582251,"condemnation",1.0413926851582251
"excites",1.0413926851582251,"condemned",1.0413926851582251
"exciting",1.0413926851582251,"condemns",0.7403626894942439
"excitingly",1.0413926851582251,"condescend",1.0413926851582251
"exellent",1.0413926851582251,"condescending",1.0413926851582251
"exemplar",1.0413926851582251,"condescendingly",1.0413926851582251
"exemplary",1.0413926851582251,"condescension",1.0413926851582251
"exhilarate",1.0413926851582251,"confess",1.0413926851582251
"exhilarating",1.0413926851582251,"confession",1.0413926851582251
"exhilaratingly",1.0413926851582251,"confessions",1.0413926851582251
"exhilaration",1.0413926851582251,"confined",1.0413926851582251
"exonerate",1.0413926851582251,"conflict",1.0413926851582251
"expansive",1.0413926851582251,"conflicted",1.0413926851582251
"expeditiously",1.0413926851582251,"conflicting",1.0413926851582251
"expertly",1.0413926851582251,"conflicts",1.0413926851582251
"exquisite",1.0413926851582251,"confound",1.0413926851582251
"exquisitely",1.0413926851582251,"confounded",1.0413926851582251
"extol",1.0413926851582251,"confounding",1.0413926851582251
"extoll",1.0413926851582251,"confront",1.0413926851582251
"extraordinarily",1.0413926851582251,"confrontation",1.0413926851582251
"extraordinary",1.0413926851582251,"confrontational",1.0413926851582251
"exuberance",1.0413926851582251,"confuse",1.0413926851582251
"exuberant",1.0413926851582251,"confused",1.0413926851582251
"exuberantly",1.0413926851582251,"confuses",1.0413926851582251
"exult",1.0413926851582251,"confusing",1.0413926851582251
"exultant",1.0413926851582251,"confusion",1.0413926851582251
"exultation",1.0413926851582251,"confusions",1.0413926851582251
"exultingly",1.0413926851582251,"congested",1.0413926851582251
"eye-catch",1.0413926851582251,"congestion",1.0413926851582251
"eye-catching",1.0413926851582251,"cons",1.0413926851582251
"eyecatch",1.0413926851582251,"conscons",1.0413926851582251
"eyecatching",1.0413926851582251,"conservative",1.0413926851582251
"fabulous",1.0413926851582251,"conspicuous",1.0413926851582251
"fabulously",1.0413926851582251,"conspicuously",1.0413926851582251
"facilitate",1.0413926851582251,"conspiracies",1.0413926851582251
"fair",0.7403626894942439,"conspiracy",1.0413926851582251
"fairly",1.0413926851582251,"conspirator",1.0413926851582251
"fairness",1.0413926851582251,"conspiratorial",1.0413926851582251
"faith",1.0413926851582251,"conspire",1.0413926851582251
"faithful",1.0413926851582251,"consternation",1.0413926851582251
"faithfully",1.0413926851582251,"contagious",0.7403626894942439
"faithfulness",1.0413926851582251,"contaminate",1.0413926851582251
"fame",1.0413926851582251,"contaminated",1.0413926851582251
"famed",1.0413926851582251,"contaminates",1.0413926851582251
"famous",1.0413926851582251,"contaminating",1.0413926851582251
"famously",1.0413926851582251,"contamination",1.0413926851582251
"fancier",1.0413926851582251,"contempt",1.0413926851582251
"fancinating",1.0413926851582251,"contemptible",1.0413926851582251
"fancy",1.0413926851582251,"contemptuous",1.0413926851582251
"fanfare",1.0413926851582251,"contemptuously",1.0413926851582251
"fans",1.0413926851582251,"contend",1.0413926851582251
"fantastic",1.0413926851582251,"contention",1.0413926851582251
"fantastically",1.0413926851582251,"contentious",1.0413926851582251
"fascinate",1.0413926851582251,"contort",1.0413926851582251
"fascinating",1.0413926851582251,"contortions",1.0413926851582251
"fascinatingly",1.0413926851582251,"contradict",0.7403626894942439
"fascination",1.0413926851582251,"contradiction",1.0413926851582251
"fashionable",1.0413926851582251,"contradictory",1.0413926851582251
"fashionably",1.0413926851582251,"contrariness",1.0413926851582251
"fast",1.0413926851582251,"contravene",1.0413926851582251
"fast-growing",1.0413926851582251,"contrive",1.0413926851582251
"fast-paced",1.0413926851582251,"contrived",1.0413926851582251
"faster",1.0413926851582251,"controversial",1.0413926851582251
"fastest",1.0413926851582251,"controversy",0.7403626894942439
"fastest-growing",1.0413926851582251,"convoluted",1.0413926851582251
"faultless",1.0413926851582251,"corrode",1.0413926851582251
"fav",1.0413926851582251,"corrosion",1.0413926851582251
"fave",1.0413926851582251,"corrosions",1.0413926851582251
"favor",1.0413926851582251,"corrosive",1.0413926851582251
"favorable",1.0413926851582251,"corrupt",1.0413926851582251
"favored",1.0413926851582251,"corrupted",1.0413926851582251
"favorite",1.0413926851582251,"corrupting",1.0413926851582251
"favorited",1.0413926851582251,"corruption",1.0413926851582251
"favour",1.0413926851582251,"corrupts",1.0413926851582251
"fearless",0.7403626894942439,"corruptted",1.0413926851582251
"fearlessly",1.0413926851582251,"costlier",1.0413926851582251
"feasible",1.0413926851582251,"costly",1.0413926851582251
"feasibly",1.0413926851582251,"counter-productive",1.0413926851582251
"feat",1.0413926851582251,"counterproductive",1.0413926851582251
"feature-rich",1.0413926851582251,"coupists",1.0413926851582251
"fecilitous",1.0413926851582251,"covetous",1.0413926851582251
"feisty",1.0413926851582251,"coward",1.0413926851582251
"felicitate",1.0413926851582251,"cowardly",1.0413926851582251
"felicitous",1.0413926851582251,"crabby",1.0413926851582251
"felicity",1.0413926851582251,"crack",1.0413926851582251
"fertile",1.0413926851582251,"cracked",1.0413926851582251
"fervent",1.0413926851582251,"cracks",1.0413926851582251
"fervently",1.0413926851582251,"craftily",1.0413926851582251
"fervid",1.0413926851582251,"craftly",1.0413926851582251
"fervidly",1.0413926851582251,"crafty",1.0413926851582251
"fervor",1.0413926851582251,"cramp",1.0413926851582251
"festive",1.0413926851582251,"cramped",1.0413926851582251
"fidelity",1.0413926851582251,"cramping",1.0413926851582251
"fiery",1.0413926851582251,"cranky",1.0413926851582251
"fine",1.0413926851582251,"crap",1.0413926851582251
"fine-looking",1.0413926851582251,"crappy",1.0413926851582251
"finely",1.0413926851582251,"craps",1.0413926851582251
"finer",1.0413926851582251,"crash",0.7403626894942439
"finest",1.0413926851582251,"crashed",0.7403626894942439
"firmer",1.0413926851582251,"crashes",1.0413926851582251
"first-class",1.0413926851582251,"crashing",1.0413926851582251
"first-in-class",1.0413926851582251,"crass",1.0413926851582251
"first-rate",1.0413926851582251,"craven",1.0413926851582251
"flashy",1.0413926851582251,"cravenly",1.0413926851582251
"flatter",1.0413926851582251,"craze",1.0413926851582251
