"positive","pos_iwf","negative","neg_iwf"
"edify",1.2787536009528289,"burn",1.2787536009528289
"educated",1.2787536009528289,"burned",1.2787536009528289
"effective",1.2787536009528289,"burning",1.2787536009528289
"effectively",1.2787536009528289,"burns",1.2787536009528289
"effectiveness",1.2787536009528289,"bust",1.2787536009528289
"effectual",1.2787536009528289,"busts",1.2787536009528289
"efficacious",1.2787536009528289,"busybody",1.2787536009528289
"efficient",0.9777236052888477,"butcher",1.2787536009528289
"efficiently",1.2787536009528289,"butchery",1.2787536009528289
"effortless",1.2787536009528289,"buzzing",1.2787536009528289
"effortlessly",1.2787536009528289,"byzantine",1.2787536009528289
"effusion",1.2787536009528289,"cackle",1.2787536009528289
"effusive",1.2787536009528289,"calamities",1.2787536009528289
"effusively",1.2787536009528289,"calamitous",1.2787536009528289
"effusiveness",1.2787536009528289,"calamitously",1.2787536009528289
"elan",1.2787536009528289,"calamity",1.2787536009528289
"elate",1.2787536009528289,"callous",1.2787536009528289
"elated",1.2787536009528289,"calumniate",1.2787536009528289
"elatedly",1.2787536009528289,"calumniation",1.2787536009528289
"elation",1.2787536009528289,"calumnies",1.2787536009528289
"electrify",1.2787536009528289,"calumnious",1.2787536009528289
"elegance",1.2787536009528289,"calumniously",1.2787536009528289
"elegant",1.2787536009528289,"calumny",1.2787536009528289
"elegantly",1.2787536009528289,"cancer",1.2787536009528289
"elevate",1.2787536009528289,"cancerous",1.2787536009528289
"elite",1.2787536009528289,"cannibal",1.2787536009528289
"eloquence",1.2787536009528289,"cannibalize",1.2787536009528289
"eloquent",1.2787536009528289,"capitulate",1.2787536009528289
"eloquently",1.2787536009528289,"capricious",1.2787536009528289
"embolden",1.2787536009528289,"capriciously",1.2787536009528289
"eminence",1.2787536009528289,"capriciousness",1.2787536009528289
"eminent",1.2787536009528289,"capsize",1.2787536009528289
"empathize",1.2787536009528289,"careless",1.2787536009528289
"empathy",1.2787536009528289,"carelessness",1.2787536009528289
"empower",1.2787536009528289,"caricature",1.2787536009528289
"empowerment",1.2787536009528289,"carnage",1.2787536009528289
"enchant",1.2787536009528289,"carp",1.2787536009528289
"enchanted",1.2787536009528289,"cartoonish",1.2787536009528289
"enchanting",1.2787536009528289,"cash-strapped",1.2787536009528289
"enchantingly",1.2787536009528289,"castigate",1.2787536009528289
"encourage",1.2787536009528289,"castrated",1.2787536009528289
"encouragement",1.2787536009528289,"casualty",1.2787536009528289
"encouraging",1.2787536009528289,"cataclysm",1.2787536009528289
"encouragingly",1.2787536009528289,"cataclysmal",1.2787536009528289
"endear",1.2787536009528289,"cataclysmic",1.2787536009528289
"endearing",1.2787536009528289,"cataclysmically",1.2787536009528289
"endorse",1.2787536009528289,"catastrophe",1.2787536009528289
"endorsed",1.2787536009528289,"catastrophes",1.2787536009528289
"endorsement",1.2787536009528289,"catastrophic",1.2787536009528289
"endorses",1.2787536009528289,"catastrophically",1.2787536009528289
"endorsing",1.2787536009528289,"catastrophies",1.2787536009528289
"energetic",1.2787536009528289,"caustic",1.2787536009528289
"energize",1.2787536009528289,"caustically",1.2787536009528289
"energy-efficient",1.2787536009528289,"cautionary",1.2787536009528289
"energy-saving",1.2787536009528289,"cave",1.2787536009528289
"engaging",1.2787536009528289,"censure",1.2787536009528289
"engrossing",1.2787536009528289,"chafe",1.2787536009528289
"enhance",1.2787536009528289,"chaff",1.2787536009528289
"enhanced",1.2787536009528289,"chagrin",1.2787536009528289
"enhancement",1.2787536009528289,"challenging",1.2787536009528289
"enhances",1.2787536009528289,"chaos",1.2787536009528289
"enjoy",1.2787536009528289,"chaotic",1.2787536009528289
"enjoyable",1.2787536009528289,"chasten",1.2787536009528289
"enjoyably",1.2787536009528289,"chastise",1.2787536009528289
"enjoyed",1.2787536009528289,"chastisement",1.2787536009528289
"enjoying",1.2787536009528289,"chatter",1.2787536009528289
"enjoyment",1.2787536009528289,"chatterbox",1.2787536009528289
"enjoys",1.2787536009528289,"cheap",1.2787536009528289
"enlighten",1.2787536009528289,"cheapen",1.2787536009528289
"enlightenment",1.2787536009528289,"cheaply",1.2787536009528289
"enliven",1.2787536009528289,"cheat",1.2787536009528289
"ennoble",1.2787536009528289,"cheated",1.2787536009528289
"enough",1.2787536009528289,"cheater",1.2787536009528289
"enrapt",1.2787536009528289,"cheating",1.2787536009528289
"enrapture",1.2787536009528289,"cheats",1.2787536009528289
"enraptured",1.2787536009528289,"checkered",1.2787536009528289
"enrich",1.2787536009528289,"cheerless",1.2787536009528289
"enrichment",1.2787536009528289,"cheesy",1.2787536009528289
"enterprising",1.2787536009528289,"chide",1.2787536009528289
"entertain",1.2787536009528289,"childish",1.2787536009528289
"entertaining",1.2787536009528289,"chill",1.2787536009528289
"entertains",1.2787536009528289,"chilly",1.2787536009528289
"enthral",1.2787536009528289,"chintzy",1.2787536009528289
"enthrall",1.2787536009528289,"choke",1.2787536009528289
"enthralled",1.2787536009528289,"choleric",1.2787536009528289
"enthuse",1.2787536009528289,"choppy",1.2787536009528289
"enthusiasm",1.2787536009528289,"chore",1.2787536009528289
"enthusiast",1.2787536009528289,"chronic",1.2787536009528289
"enthusiastic",1.2787536009528289,"chunky",1.2787536009528289
"enthusiastically",1.2787536009528289,"clamor",1.2787536009528289
"entice",1.2787536009528289,"clamorous",1.2787536009528289
"enticed",1.2787536009528289,"clash",1.2787536009528289
"enticing",1.2787536009528289,"cliche",1.2787536009528289
"enticingly",1.2787536009528289,"cliched",1.2787536009528289
"entranced",1.2787536009528289,"clique",1.2787536009528289
"entrancing",1.2787536009528289,"clog",1.2787536009528289
"entrust",1.2787536009528289,"clogged",1.2787536009528289
"enviable",1.2787536009528289,"clogs",1.2787536009528289
"enviably",1.2787536009528289,"cloud",1.2787536009528289
"envious",1.2787536009528289,"clouding",1.2787536009528289
"enviously",1.2787536009528289,"cloudy",1.2787536009528289
"enviousness",1.2787536009528289,"clueless",1.2787536009528289
"envy",1.2787536009528289,"clumsy",1.2787536009528289
"equitable",1.2787536009528289,"clunky",1.2787536009528289
"ergonomical",1.2787536009528289,"coarse",1.2787536009528289
"err-free",1.2787536009528289,"cocky",1.2787536009528289
"erudite",1.2787536009528289,"coerce",1.2787536009528289
"ethical",1.2787536009528289,"coercion",1.2787536009528289
"eulogize",1.2787536009528289,"coercive",1.2787536009528289
"euphoria",1.2787536009528289,"cold",1.2787536009528289
"euphoric",1.2787536009528289,"coldly",1.2787536009528289
"euphorically",1.2787536009528289,"collapse",1.2787536009528289
"evaluative",1.2787536009528289,"collude",1.2787536009528289
"evenly",1.2787536009528289,"collusion",1.2787536009528289
"eventful",1.2787536009528289,"combative",1.2787536009528289
"everlasting",1.2787536009528289,"combust",1.2787536009528289
"evocative",1.2787536009528289,"comical",1.2787536009528289
"exalt",1.2787536009528289,"commiserate",1.2787536009528289
"exaltation",1.2787536009528289,"commonplace",1.2787536009528289
"exalted",1.2787536009528289,"commotion",1.2787536009528289
"exaltedly",1.2787536009528289,"commotions",1.2787536009528289
"exalting",1.2787536009528289,"complacent",1.2787536009528289
"exaltingly",1.2787536009528289,"complain",1.2787536009528289
"examplar",1.2787536009528289,"complained",1.2787536009528289
"examplary",1.2787536009528289,"complaining",1.2787536009528289
"excallent",1.2787536009528289,"complains",1.2787536009528289
"exceed",1.2787536009528289,"complaint",1.2787536009528289
"exceeded",1.2787536009528289,"complaints",1.2787536009528289
"exceeding",1.2787536009528289,"complex",1.2787536009528289
"exceedingly",1.2787536009528289,"complicated",1.2787536009528289
"exceeds",1.2787536009528289,"complication",1.2787536009528289
"excel",1.2787536009528289,"complicit",1.2787536009528289
"exceled",1.2787536009528289,"compulsion",1.2787536009528289
"excelent",1.2787536009528289,"compulsive",1.2787536009528289
"excellant",1.2787536009528289,"concede",1.2787536009528289
"excelled",1.2787536009528289,"conceded",1.2787536009528289
"excellence",1.2787536009528289,"conceit",1.2787536009528289
"excellency",1.2787536009528289,"conceited",1.2787536009528289
"excellent",1.2787536009528289,"concen",1.2787536009528289
"excellently",1.2787536009528289,"concens",1.2787536009528289
"excels",1.2787536009528289,"concern",1.2787536009528289
"exceptional",1.2787536009528289,"concerned",0.9777236052888477
"exceptionally",1.2787536009528289,"concerns",0.9777236052888477
"excite",1.2787536009528289,"concession",1.2787536009528289
"excited",1.2787536009528289,"concessions",0.9777236052888477
"excitedly",1.2787536009528289,"condemn",1.2787536009528289
"excitedness",1.2787536009528289,"condemnable",1.2787536009528289
"excitement",1.2787536009528289,"condemnation",1.2787536009528289
"excites",1.2787536009528289,"condemned",1.2787536009528289
"exciting",1.2787536009528289,"condemns",1.2787536009528289
"excitingly",1.2787536009528289,"condescend",1.2787536009528289
"exellent",1.2787536009528289,"condescending",1.2787536009528289
"exemplar",1.2787536009528289,"condescendingly",1.2787536009528289
"exemplary",1.2787536009528289,"condescension",1.2787536009528289
"exhilarate",1.2787536009528289,"confess",1.2787536009528289
"exhilarating",1.2787536009528289,"confession",1.2787536009528289
"exhilaratingly",1.2787536009528289,"confessions",1.2787536009528289
"exhilaration",1.2787536009528289,"confined",1.2787536009528289
"exonerate",1.2787536009528289,"conflict",1.2787536009528289
"expansive",1.2787536009528289,"conflicted",1.2787536009528289
"expeditiously",1.2787536009528289,"conflicting",1.2787536009528289
"expertly",1.2787536009528289,"conflicts",1.2787536009528289
"exquisite",1.2787536009528289,"confound",1.2787536009528289
"exquisitely",1.2787536009528289,"confounded",1.2787536009528289
"extol",1.2787536009528289,"confounding",0.9777236052888477
"extoll",1.2787536009528289,"confront",1.2787536009528289
"extraordinarily",1.2787536009528289,"confrontation",1.2787536009528289
"extraordinary",1.2787536009528289,"confrontational",1.2787536009528289
"exuberance",1.2787536009528289,"confuse",1.2787536009528289
"exuberant",1.2787536009528289,"confused",1.2787536009528289
"exuberantly",1.2787536009528289,"confuses",1.2787536009528289
"exult",1.2787536009528289,"confusing",1.2787536009528289
"exultant",1.2787536009528289,"confusion",1.2787536009528289
"exultation",1.2787536009528289,"confusions",1.2787536009528289
"exultingly",1.2787536009528289,"congested",1.2787536009528289
"eye-catch",1.2787536009528289,"congestion",1.2787536009528289
"eye-catching",1.2787536009528289,"cons",1.2787536009528289
"eyecatch",1.2787536009528289,"conscons",1.2787536009528289
"eyecatching",1.2787536009528289,"conservative",1.2787536009528289
"fabulous",1.2787536009528289,"conspicuous",1.2787536009528289
"fabulously",1.2787536009528289,"conspicuously",1.2787536009528289
"facilitate",1.2787536009528289,"conspiracies",1.2787536009528289
"fair",1.2787536009528289,"conspiracy",1.2787536009528289
"fairly",1.2787536009528289,"conspirator",1.2787536009528289
"fairness",1.2787536009528289,"conspiratorial",1.2787536009528289
"faith",1.2787536009528289,"conspire",1.2787536009528289
"faithful",1.2787536009528289,"consternation",0.9777236052888477
"faithfully",1.2787536009528289,"contagious",1.2787536009528289
"faithfulness",1.2787536009528289,"contaminate",1.2787536009528289
"fame",1.2787536009528289,"contaminated",1.2787536009528289
"famed",1.2787536009528289,"contaminates",1.2787536009528289
"famous",0.9777236052888477,"contaminating",1.2787536009528289
"famously",1.2787536009528289,"contamination",1.2787536009528289
"fancier",1.2787536009528289,"contempt",1.2787536009528289
"fancinating",1.2787536009528289,"contemptible",1.2787536009528289
"fancy",1.2787536009528289,"contemptuous",1.2787536009528289
"fanfare",1.2787536009528289,"contemptuously",1.2787536009528289
"fans",1.2787536009528289,"contend",1.2787536009528289
"fantastic",1.2787536009528289,"contention",1.2787536009528289
"fantastically",1.2787536009528289,"contentious",1.2787536009528289
"fascinate",1.2787536009528289,"contort",1.2787536009528289
"fascinating",1.2787536009528289,"contortions",1.2787536009528289
"fascinatingly",1.2787536009528289,"contradict",1.2787536009528289
"fascination",1.2787536009528289,"contradiction",1.2787536009528289
"fashionable",1.2787536009528289,"contradictory",1.2787536009528289
"fashionably",1.2787536009528289,"contrariness",1.2787536009528289
"fast",1.2787536009528289,"contravene",1.2787536009528289
"fast-growing",1.2787536009528289,"contrive",1.2787536009528289
"fast-paced",1.2787536009528289,"contrived",1.2787536009528289
"faster",1.2787536009528289,"controversial",1.2787536009528289
"fastest",1.2787536009528289,"controversy",1.2787536009528289
"fastest-growing",1.2787536009528289,"convoluted",1.2787536009528289
"faultless",1.2787536009528289,"corrode",1.2787536009528289
"fav",1.2787536009528289,"corrosion",1.2787536009528289
"fave",1.2787536009528289,"corrosions",1.2787536009528289
"favor",1.2787536009528289,"corrosive",1.2787536009528289
"favorable",1.2787536009528289,"corrupt",1.2787536009528289
"favored",1.2787536009528289,"corrupted",1.2787536009528289
"favorite",1.2787536009528289,"corrupting",1.2787536009528289
"favorited",1.2787536009528289,"corruption",1.2787536009528289
"favour",1.2787536009528289,"corrupts",1.2787536009528289
"fearless",1.2787536009528289,"corruptted",1.2787536009528289
"fearlessly",1.2787536009528289,"costlier",1.2787536009528289
"feasible",1.2787536009528289,"costly",1.2787536009528289
"feasibly",1.2787536009528289,"counter-productive",1.2787536009528289
"feat",1.2787536009528289,"counterproductive",1.2787536009528289
"feature-rich",1.2787536009528289,"coupists",1.2787536009528289
"fecilitous",1.2787536009528289,"covetous",1.2787536009528289
"feisty",1.2787536009528289,"coward",1.2787536009528289
"felicitate",1.2787536009528289,"cowardly",1.2787536009528289
"felicitous",1.2787536009528289,"crabby",1.2787536009528289
"felicity",1.2787536009528289,"crack",1.2787536009528289
"fertile",1.2787536009528289,"cracked",1.2787536009528289
"fervent",1.2787536009528289,"cracks",1.2787536009528289
"fervently",1.2787536009528289,"craftily",1.2787536009528289
"fervid",1.2787536009528289,"craftly",1.2787536009528289
"fervidly",1.2787536009528289,"crafty",1.2787536009528289
"fervor",1.2787536009528289,"cramp",1.2787536009528289
"festive",1.2787536009528289,"cramped",1.2787536009528289
"fidelity",1.2787536009528289,"cramping",1.2787536009528289
"fiery",1.2787536009528289,"cranky",1.2787536009528289
"fine",1.2787536009528289,"crap",1.2787536009528289
"fine-looking",1.2787536009528289,"crappy",1.2787536009528289
"finely",1.2787536009528289,"craps",1.2787536009528289
"finer",1.2787536009528289,"crash",1.2787536009528289
"finest",1.2787536009528289,"crashed",1.2787536009528289
"firmer",1.2787536009528289,"crashes",1.2787536009528289
"first-class",1.2787536009528289,"crashing",1.2787536009528289
"first-in-class",1.2787536009528289,"crass",1.2787536009528289
"first-rate",1.2787536009528289,"craven",1.2787536009528289
"flashy",1.2787536009528289,"cravenly",1.2787536009528289
"flatter",1.2787536009528289,"craze",1.2787536009528289
